time,mode,aspd,gspd,lat,lon,r,p,y,alt,navr,navp,navy,navalt,navspeed,hdop,sat,turn,bearing,rad,latacc,climb,srv0,srv1,srv2,srv3,lmt0,lmt1
1679126916865,MANU,0.76,0.69,-7.76658296585083,110.23340606689453,27.22,-33.39,256.72,-3.33,0.0,0.0,45.0,80.0,17.0,0.62,12.0,-114.76,123.42,0.66,-0.46,-0.46,1500,1500,1498,1000,0.0,1.0
1679126917022,MANU,0.74,0.72,-7.76658296585083,110.23340606689453,26.74,-35.37,257.08,-3.34,0.0,0.0,45.0,80.0,17.0,0.62,12.0,-114.76,123.42,0.66,-0.48,-0.48,1500,1500,1497,1000,0.0,1.0
1679126917022,MANU,0.71,0.63,-7.76658296585083,110.23340606689453,26.49,-35.29,255.2,-3.33,0.0,0.0,45.0,80.0,17.0,0.62,12.0,-114.76,123.42,0.66,-0.43,-0.43,1500,1500,1497,1000,0.0,1.0
1679126917219,MANU,0.66,0.53,-7.76658296585083,110.23340606689453,25.87,-35.3,253.47,-3.33,0.0,0.0,45.0,80.0,17.0,0.62,12.0,-114.76,123.42,0.66,-0.36,-0.36,1500,1500,1497,1000,0.0,1.0
1679126917336,MANU,0.68,0.81,-7.7665934562683105,110.23340606689453,24.68,-35.44,252.41,-3.33,0.0,0.0,45.0,80.0,17.0,0.62,12.0,-114.76,122.16,0.66,-0.55,-0.55,1500,1500,1497,1000,0.0,1.0
1679126917405,MANU,0.73,0.95,-7.7665934562683105,110.23340606689453,24.95,-36.34,251.2,-3.32,0.0,0.0,45.0,80.0,17.0,0.59,12.0,-114.76,122.16,0.66,-0.64,-0.64,1500,1500,1497,1000,0.0,1.0
1679126917421,MANU,0.76,0.91,-7.7665934562683105,110.23340606689453,27.19,-36.93,249.21,-3.33,0.0,0.0,45.0,80.0,17.0,0.59,12.0,-114.76,122.16,0.66,-0.61,-0.61,1500,1500,1498,1000,0.0,1.0
1679126917603,MANU,0.75,0.77,-7.7665934562683105,110.23340606689453,30.29,-36.47,247.08,-3.33,0.0,0.0,45.0,80.0,17.0,0.59,12.0,-114.76,122.16,0.66,-0.52,-0.52,1500,1500,1497,1000,0.0,1.0
1679126917655,MANU,0.76,0.83,-7.7665934562683105,110.23340606689453,31.51,-35.13,246.28,-3.35,0.0,0.0,45.0,80.0,17.0,0.59,12.0,-114.76,122.16,0.66,-0.56,-0.56,1500,1500,1498,1000,0.0,1.0
1679126917788,MANU,0.81,1.06,-7.7665934562683105,110.23340606689453,31.83,-34.31,247.24,-3.37,0.0,0.0,45.0,80.0,17.0,0.59,12.0,-114.76,122.16,0.66,-0.71,-0.71,1500,1500,1498,1000,0.0,1.0
1679126917905,MANU,0.83,0.98,-7.7665934562683105,110.23340606689453,31.84,-35.23,249.28,-3.38,0.0,0.0,45.0,80.0,17.0,0.59,12.0,-114.76,122.16,0.66,-0.66,-0.66,1500,1500,1498,1000,0.0,1.0
1679126917942,MANU,0.87,1.06,-7.7665934562683105,110.23340606689453,31.02,-36.8,251.17,-3.37,0.0,0.0,45.0,80.0,17.0,0.59,12.0,-114.76,122.16,0.66,-0.71,-0.71,1500,1500,1498,1000,0.0,1.0
1679126918093,MANU,0.91,1.1,-7.7665934562683105,110.23340606689453,29.65,-37.79,253.31,-3.37,0.0,0.0,45.0,80.0,17.0,0.59,12.0,-114.76,122.16,0.66,-0.74,-0.74,1500,1500,1498,1000,0.0,1.0
1679126918124,MANU,0.89,0.87,-7.7665934562683105,110.23340606689453,29.48,-38.34,253.42,-3.38,0.0,0.0,45.0,80.0,17.0,0.59,12.0,-114.76,122.16,0.66,-0.59,-0.59,1500,1500,1498,1000,0.0,1.0
1679126918343,MANU,0.83,0.64,-7.766602993011475,110.2333984375,28.81,-37.67,251.98,-3.39,0.0,0.0,45.0,80.0,17.0,0.59,12.0,-114.76,120.02,0.66,-0.43,-0.43,1500,1500,1498,1000,0.0,1.0
1679126918359,MANU,0.81,0.77,-7.766602993011475,110.2333984375,26.86,-36.18,251.07,-3.38,0.0,0.0,45.0,80.0,17.0,0.59,12.0,-114.76,120.02,0.66,-0.52,-0.52,1500,1500,1498,1000,0.0,1.0
1679126918522,MANU,0.8,0.81,-7.766602993011475,110.2333984375,25.22,-34.9,250.56,-3.37,0.0,0.0,45.0,80.0,17.0,0.59,12.0,-114.76,120.02,0.66,-0.54,-0.54,1500,1500,1498,1000,0.0,1.0
1679126918603,MANU,0.8,0.85,-7.766602993011475,110.2333984375,24.86,-34.69,250.05,-3.37,0.0,0.0,45.0,80.0,17.0,0.59,12.0,-114.76,120.02,0.66,-0.57,-0.57,1500,1500,1498,1000,0.0,1.0
1679126918640,MANU,0.82,0.94,-7.766602993011475,110.2333984375,26.2,-35.17,249.55,-3.39,0.0,0.0,45.0,80.0,17.0,0.59,12.0,-114.76,120.02,0.66,-0.63,-0.63,1500,1500,1498,1000,0.0,1.0
1679126918836,MANU,0.81,0.82,-7.766602993011475,110.2333984375,29.38,-35.7,248.28,-3.38,0.0,0.0,45.0,80.0,17.0,0.59,12.0,-114.76,120.02,0.66,-0.55,-0.55,1500,1500,1498,1000,0.0,1.0
1679126918874,MANU,0.83,0.96,-7.766602993011475,110.2333984375,30.91,-35.48,247.52,-3.39,0.0,0.0,45.0,80.0,17.0,0.59,12.0,-114.76,120.02,0.66,-0.64,-0.64,1500,1500,1497,1000,0.0,1.0
1679126918988,MANU,0.85,1.0,-7.766602993011475,110.2333984375,31.63,-35.06,248.55,-3.39,0.0,0.0,45.0,80.0,17.0,0.59,12.0,-114.76,120.02,0.66,-0.67,-0.67,1500,1500,1497,1000,0.0,1.0
1679126919047,MANU,0.87,1.0,-7.766602993011475,110.2333984375,32.37,-36.31,250.19,-3.38,0.0,0.0,45.0,80.0,17.0,0.59,12.0,-114.76,120.02,0.66,-0.67,-0.67,1500,1500,1497,1000,0.0,1.0
1679126919109,MANU,0.92,1.17,-7.766602993011475,110.2333984375,32.34,-38.95,252.47,-3.39,0.0,0.0,45.0,80.0,17.0,0.59,12.0,-114.76,120.02,0.66,-0.78,-0.78,1500,1500,1497,1000,0.0,1.0
1679126919331,MANU,0.93,1.0,-7.766613006591797,110.2333984375,31.79,-41.18,254.78,-3.38,0.0,0.0,45.0,80.0,17.0,0.59,12.0,-114.76,118.81,0.66,-0.67,-0.67,1500,1500,1497,1000,0.0,1.0
1679126919453,MANU,0.89,0.79,-7.766613006591797,110.2333984375,33.86,-41.88,254.6,-3.39,0.0,0.0,45.0,80.0,17.0,0.59,12.0,-114.76,118.81,0.66,-0.53,-0.53,1500,1500,1497,1000,0.0,1.0
1679126919532,MANU,0.79,0.45,-7.766613006591797,110.2333984375,33.54,-41.29,255.06,-3.4,0.0,0.0,45.0,80.0,17.0,0.59,12.0,-114.76,118.81,0.66,-0.31,-0.31,1500,1500,1497,1000,0.0,1.0
1679126919605,MANU,0.78,0.79,-7.766613006591797,110.2333984375,31.11,-41.39,257.12,-3.41,0.0,0.0,45.0,80.0,17.0,0.59,12.0,-114.76,118.81,0.66,-0.53,-0.53,1500,1500,1497,1000,0.0,1.0
1679126919621,MANU,0.78,0.8,-7.766613006591797,110.2333984375,28.93,-41.18,258.54,-3.41,0.0,0.0,45.0,80.0,17.0,0.59,12.0,-114.76,118.81,0.66,-0.54,-0.54,1500,1500,1497,1000,0.0,1.0
1679126919837,MANU,0.8,0.93,-7.766613006591797,110.2333984375,27.93,-40.36,257.62,-3.39,0.0,0.0,45.0,80.0,17.0,0.59,12.0,-114.76,118.81,0.66,-0.63,-0.63,1500,1500,1498,1000,0.0,1.0
1679126919868,MANU,0.83,1.02,-7.766613006591797,110.2333984375,28.44,-39.47,254.97,-3.4,0.0,0.0,45.0,80.0,17.0,0.59,12.0,-114.76,118.81,0.66,-0.69,-0.69,1500,1500,1497,1000,0.0,1.0
1679126920023,MANU,0.82,0.83,-7.766613006591797,110.2333984375,30.87,-39.04,252.13,-3.41,0.0,0.0,45.0,80.0,17.0,0.59,12.0,-114.76,118.81,0.66,-0.56,-0.56,1500,1500,1498,1000,0.0,1.0
1679126920104,MANU,0.76,0.57,-7.766613006591797,110.2333984375,30.73,-38.17,250.78,-3.41,0.0,0.0,45.0,80.0,17.0,0.59,12.0,-114.76,118.81,0.66,-0.38,-0.38,1500,1500,1498,1000,0.0,1.0
1679126920220,MANU,0.76,0.81,-7.766613006591797,110.2333984375,26.77,-37.36,253.1,-3.43,0.0,0.0,45.0,80.0,17.0,0.59,12.0,-114.76,118.81,0.66,-0.54,-0.54,1500,1500,1498,1000,0.0,1.0
1679126920410,MANU,0.88,1.4,-7.766624927520752,110.23338317871094,24.07,-37.91,256.04,-3.45,0.0,0.0,45.0,80.0,17.0,0.59,12.0,-114.76,116.43,0.66,-0.94,-0.94,1500,1500,1498,1000,0.0,1.0
1679126920410,MANU,0.94,1.24,-7.766624927520752,110.23338317871094,22.09,-40.14,258.16,-3.46,0.0,0.0,45.0,80.0,17.0,0.58,12.0,-114.76,116.43,0.66,-0.83,-0.83,1500,1500,1497,1000,0.0,1.0
1679126920443,MANU,0.98,1.17,-7.766624927520752,110.23338317871094,20.03,-42.11,259.33,-3.46,0.0,0.0,45.0,80.0,17.0,0.58,12.0,-114.76,116.43,0.66,-0.79,-0.79,1500,1500,1498,1000,0.0,1.0
1679126920619,MANU,0.97,1.01,-7.766624927520752,110.23338317871094,17.2,-42.79,259.26,-3.49,0.0,0.0,45.0,80.0,17.0,0.58,12.0,-114.76,116.43,0.66,-0.68,-0.68,1500,1500,1498,1000,0.0,1.0
1679126920751,MANU,1.03,1.28,-7.766624927520752,110.23338317871094,12.56,-43.46,260.83,-3.53,0.0,0.0,45.0,80.0,17.0,0.58,12.0,-114.76,116.43,0.66,-0.86,-0.86,1500,1500,1497,1000,0.0,1.0
1679126920751,MANU,1.07,1.31,-7.766624927520752,110.23338317871094,9.9,-44.29,261.37,-3.55,0.0,0.0,45.0,80.0,17.0,0.58,12.0,-114.76,116.43,0.66,-0.88,-0.88,1500,1500,1498,1000,0.0,1.0
1679126920917,MANU,1.12,1.34,-7.766624927520752,110.23338317871094,10.67,-44.72,259.66,-3.57,0.0,0.0,45.0,80.0,17.0,0.58,12.0,-114.76,116.43,0.66,-0.9,-0.9,1500,1500,1498,1000,0.0,1.0
1679126921034,MANU,1.07,0.94,-7.766624927520752,110.23338317871094,13.47,-44.18,257.11,-3.58,0.0,0.0,45.0,80.0,17.0,0.58,12.0,-114.76,116.43,0.66,-0.63,-0.63,1500,1500,1498,1000,0.0,1.0
1679126921232,MANU,1.09,1.19,-7.766624927520752,110.23338317871094,13.47,-43.44,257.7,-3.6,0.0,0.0,45.0,80.0,17.0,0.58,12.0,-114.76,116.43,0.66,-0.8,-0.8,1500,1500,1498,1000,0.0,1.0
1679126921232,MANU,1.14,1.39,-7.766624927520752,110.23338317871094,12.39,-42.28,260.68,-3.64,0.0,0.0,45.0,80.0,17.0,0.58,12.0,-114.76,116.43,0.66,-0.94,-0.94,1500,1500,1498,1000,0.0,1.0
1679126921249,MANU,1.16,1.31,-7.766637802124023,110.23338317871094,11.94,-41.56,263.79,-3.66,0.0,0.0,45.0,80.0,17.0,0.58,12.0,-114.76,114.77,0.66,-0.88,-0.88,1500,1500,1497,1000,0.0,1.0
1679126921447,MANU,1.17,1.23,-7.766637802124023,110.23338317871094,11.01,-40.7,266.97,-3.64,0.0,0.0,45.0,80.0,17.0,0.58,12.0,-114.76,114.77,0.66,-0.83,-0.83,1500,1500,1498,1000,0.0,1.0
1679126921535,MANU,1.17,1.25,-7.766637802124023,110.23338317871094,10.83,-39.11,268.83,-3.65,0.0,0.0,45.0,80.0,17.0,0.58,12.0,-114.76,114.77,0.66,-0.84,-0.84,1500,1500,1497,1000,0.0,1.0
1679126921599,MANU,1.17,1.22,-7.766637802124023,110.23338317871094,10.52,-36.68,270.21,-3.66,0.0,0.0,45.0,80.0,17.0,0.58,12.0,-114.76,114.77,0.66,-0.82,-0.82,1500,1500,1498,1000,0.0,1.0
1679126921640,MANU,1.17,1.24,-7.766637802124023,110.23338317871094,7.91,-34.96,272.84,-3.68,0.0,0.0,45.0,80.0,17.0,0.58,12.0,-114.76,114.77,0.66,-0.83,-0.83,1500,1500,1498,1000,0.0,1.0
1679126921908,MANU,1.17,1.23,-7.766637802124023,110.23338317871094,4.43,-34.22,277.0,-3.7,0.0,0.0,45.0,80.0,17.0,0.58,12.0,-114.76,114.77,0.66,-0.83,-0.83,1500,1500,1498,1000,0.0,1.0
1679126921908,MANU,1.16,1.19,-7.766637802124023,110.23338317871094,2.15,-35.89,280.53,-3.73,0.0,0.0,45.0,80.0,17.0,0.58,12.0,-114.76,114.77,0.66,-0.8,-0.8,1500,1500,1498,1000,0.0,1.0
1679126921941,MANU,1.13,1.12,-7.766637802124023,110.23338317871094,0.33,-37.17,283.0,-3.75,0.0,0.0,45.0,80.0,17.0,0.58,12.0,-114.76,114.77,0.66,-0.75,-0.75,1500,1500,1498,1000,0.0,1.0
1679126922141,MANU,1.16,1.34,-7.766637802124023,110.23338317871094,0.57,-38.92,283.8,-3.77,0.0,0.0,45.0,80.0,17.0,0.58,12.0,-114.76,114.77,0.66,-0.91,-0.91,1500,1500,1497,1000,0.0,1.0
1679126922142,MANU,1.21,1.49,-7.766637802124023,110.23338317871094,0.68,-38.57,283.81,-3.79,0.0,0.0,45.0,80.0,17.0,0.58,12.0,-114.76,114.77,0.66,-1.0,-1.0,1500,1500,1498,1000,0.0,1.0
1679126922306,MANU,1.24,1.43,-7.766650199890137,110.23336791992188,-0.63,-37.98,286.65,-3.82,0.0,0.0,45.0,80.0,17.0,0.58,12.0,-114.76,112.35,0.66,-0.96,-0.96,1500,1500,1497,1000,0.0,1.0
1679126922459,MANU,1.23,1.26,-7.766650199890137,110.23336791992188,-1.97,-38.28,291.37,-3.84,0.0,0.0,45.0,80.0,17.0,0.58,12.0,-114.76,112.35,0.66,-0.85,-0.85,1500,1500,1498,1000,0.0,1.0
1679126922540,MANU,1.2,1.14,-7.766650199890137,110.23336791992188,-1.0,-38.97,293.41,-3.87,0.0,0.0,45.0,80.0,17.0,0.58,12.0,-114.76,112.35,0.66,-0.76,-0.76,1500,1500,1498,1000,0.0,1.0
1679126922610,MANU,1.25,1.51,-7.766650199890137,110.23336791992188,3.61,-39.58,289.68,-3.88,0.0,0.0,45.0,80.0,17.0,0.58,12.0,-114.76,112.35,0.66,-1.01,-1.01,1500,1500,1497,1000,0.0,1.0
1679126922611,MANU,1.41,2.11,-7.766650199890137,110.23336791992188,6.9,-36.64,281.3,-3.89,0.0,0.0,45.0,80.0,17.0,0.58,12.0,-114.76,112.35,0.66,-1.42,-1.42,1500,1500,1497,1000,0.0,1.0
1679126922807,MANU,1.4,1.46,-7.766650199890137,110.23336791992188,8.65,-33.44,277.32,-3.9,0.0,0.0,45.0,80.0,17.0,0.58,12.0,-114.76,112.35,0.66,-0.99,-0.99,1500,1500,1498,1000,0.0,1.0
1679126922962,MANU,1.35,1.2,-7.766650199890137,110.23336791992188,10.32,-31.64,277.15,-3.91,0.0,0.0,45.0,80.0,17.0,0.58,12.0,-114.76,112.35,0.66,-0.81,-0.81,1500,1500,1497,1000,0.0,1.0
1679126923033,MANU,1.31,1.23,-7.766650199890137,110.23336791992188,13.19,-32.89,276.46,-3.92,0.0,0.0,45.0,80.0,17.0,0.58,12.0,-114.76,112.35,0.66,-0.83,-0.83,1500,1500,1498,1000,0.0,1.0
1679126923151,MANU,1.28,1.31,-7.766650199890137,110.23336791992188,15.46,-34.92,273.25,-3.93,0.0,0.0,45.0,80.0,17.0,0.58,12.0,-114.76,112.35,0.66,-0.88,-0.88,1500,1500,1498,1000,0.0,1.0
1679126923232,MANU,1.26,1.3,-7.766650199890137,110.23336791992188,16.23,-37.02,269.91,-3.95,0.0,0.0,45.0,80.0,17.0,0.58,12.0,-114.76,112.35,0.66,-0.87,-0.87,1500,1500,1497,1000,0.0,1.0
1679126923269,MANU,1.17,0.96,-7.766660213470459,110.23336791992188,14.95,-37.22,268.46,-3.94,0.0,0.0,45.0,80.0,17.0,0.58,12.0,-114.76,111.07,0.66,-0.65,-0.65,1500,1500,1498,1000,0.0,1.0
1679126923418,MANU,1.1,0.98,-7.766660213470459,110.23336791992188,12.52,-36.48,270.81,-3.96,0.0,0.0,45.0,80.0,17.0,0.57,12.0,-114.76,111.07,0.66,-0.66,-0.66,1500,1500,1498,1000,0.0,1.0
1679126923450,MANU,1.05,0.97,-7.766660213470459,110.23336791992188,10.05,-37.31,276.1,-3.97,0.0,0.0,45.0,80.0,17.0,0.57,12.0,-114.76,111.07,0.66,-0.65,-0.65,1500,1500,1498,1000,0.0,1.0
1679126923666,MANU,0.99,0.93,-7.766660213470459,110.23336791992188,8.29,-38.42,278.11,-3.99,0.0,0.0,45.0,80.0,17.0,0.57,12.0,-114.76,111.07,0.66,-0.62,-0.62,1500,1500,1497,1000,0.0,1.0
1679126923731,MANU,0.98,1.07,-7.766660213470459,110.23336791992188,8.87,-39.44,275.0,-4.0,0.0,0.0,45.0,80.0,17.0,0.57,12.0,-114.76,111.07,0.66,-0.72,-0.72,1500,1500,1498,1000,0.0,1.0
1679126923732,MANU,0.98,1.13,-7.766660213470459,110.23336791992188,8.88,-39.08,270.92,-4.0,0.0,0.0,45.0,80.0,17.0,0.57,12.0,-114.76,111.07,0.66,-0.76,-0.76,1500,1500,1497,1000,0.0,1.0
1679126923928,MANU,0.95,0.98,-7.766660213470459,110.23336791992188,7.38,-39.93,271.88,-4.02,0.0,0.0,45.0,80.0,17.0,0.57,12.0,-114.76,111.07,0.66,-0.65,-0.65,1500,1500,1498,1000,0.0,1.0
1679126924046,MANU,0.93,0.98,-7.766660213470459,110.23336791992188,5.94,-39.65,273.38,-4.02,0.0,0.0,45.0,80.0,17.0,0.57,12.0,-114.76,111.07,0.66,-0.65,-0.65,1500,1500,1497,1000,0.0,1.0
1679126924115,MANU,0.91,1.0,-7.766660213470459,110.23336791992188,5.86,-39.2,273.28,-4.03,0.0,0.0,45.0,80.0,17.0,0.57,12.0,-114.76,111.07,0.66,-0.67,-0.67,1500,1500,1497,1000,0.0,1.0
1679126924131,MANU,0.89,0.98,-7.766660213470459,110.23336791992188,6.79,-38.98,273.15,-4.05,0.0,0.0,45.0,80.0,17.0,0.57,12.0,-114.76,111.07,0.66,-0.66,-0.66,1500,1500,1498,1000,0.0,1.0
1679126924312,MANU,0.88,0.98,-7.766669750213623,110.23336791992188,8.88,-38.42,272.92,-4.04,0.0,0.0,45.0,80.0,17.0,0.57,12.0,-114.76,109.77,0.66,-0.66,-0.66,1500,1500,1498,1000,0.0,1.0
1679126924380,MANU,0.87,0.96,-7.766669750213623,110.23336791992188,8.7,-35.85,274.06,-4.03,0.0,0.0,45.0,80.0,17.0,0.56,12.0,-114.76,109.77,0.66,-0.65,-0.65,1500,1500,1498,1000,0.0,1.0
1679126924543,MANU,0.87,1.01,-7.766669750213623,110.23336791992188,8.05,-35.7,279.86,-4.04,0.0,0.0,45.0,80.0,17.0,0.56,12.0,-114.76,109.77,0.66,-0.68,-0.68,1500,1500,1498,1000,0.0,1.0
1679126924623,MANU,0.85,0.93,-7.766669750213623,110.23336791992188,6.54,-36.9,284.93,-4.05,0.0,0.0,45.0,80.0,17.0,0.56,12.0,-114.76,109.77,0.66,-0.62,-0.62,1500,1500,1498,1000,0.0,1.0
1679126924740,MANU,0.81,0.81,-7.766669750213623,110.23336791992188,5.49,-37.88,287.0,-4.05,0.0,0.0,45.0,80.0,17.0,0.56,12.0,-114.76,109.77,0.66,-0.55,-0.55,1500,1500,1498,1000,0.0,1.0
1679126924857,MANU,0.87,1.23,-7.766669750213623,110.23336791992188,5.96,-38.54,285.26,-4.06,0.0,0.0,45.0,80.0,17.0,0.56,12.0,-114.76,109.77,0.66,-0.83,-0.83,1500,1500,1497,1000,0.0,1.0
1679126924926,MANU,0.91,1.25,-7.766669750213623,110.23336791992188,7.38,-38.48,280.39,-4.06,0.0,0.0,45.0,80.0,17.0,0.56,12.0,-114.76,109.77,0.66,-0.84,-0.84,1500,1500,1497,1000,0.0,1.0
1679126924926,MANU,0.93,1.16,-7.766669750213623,110.23336791992188,7.05,-37.55,276.51,-4.05,0.0,0.0,45.0,80.0,17.0,0.56,12.0,-114.76,109.77,0.66,-0.78,-0.78,1500,1500,1498,1000,0.0,1.0
1679126925158,MANU,0.87,0.78,-7.766669750213623,110.23336791992188,5.57,-36.97,276.47,-4.06,0.0,0.0,45.0,80.0,17.0,0.56,12.0,-114.76,109.77,0.66,-0.53,-0.53,1500,1500,1498,1000,0.0,1.0
1679126925205,MANU,0.85,0.91,-7.766669750213623,110.23336791992188,5.1,-36.2,275.42,-4.05,0.0,0.0,45.0,80.0,17.0,0.56,12.0,-114.76,109.77,0.66,-0.61,-0.61,1500,1500,1497,1000,0.0,1.0
1679126925358,MANU,0.79,0.71,-7.766678333282471,110.23336791992188,4.39,-36.57,274.03,-4.05,0.0,0.0,45.0,80.0,17.0,0.56,12.0,-114.76,108.55,0.66,-0.48,-0.48,1500,1500,1497,1000,0.0,1.0
1679126925359,MANU,0.75,0.72,-7.766678333282471,110.23336791992188,4.11,-37.58,273.62,-4.07,0.0,0.0,45.0,80.0,17.0,0.56,12.0,-114.76,108.55,0.66,-0.49,-0.49,1500,1500,1498,1000,0.0,1.0
1679126925522,MANU,0.72,0.76,-7.766678333282471,110.23336791992188,4.5,-37.63,272.36,-4.06,0.0,0.0,45.0,80.0,17.0,0.56,12.0,-114.76,108.55,0.66,-0.51,-0.51,1500,1500,1498,1000,0.0,1.0
1679126925614,MANU,0.7,0.76,-7.766678333282471,110.23336791992188,2.58,-36.26,275.47,-4.06,0.0,0.0,45.0,80.0,17.0,0.56,12.0,-114.76,108.55,0.66,-0.51,-0.51,1500,1500,1498,1000,0.0,1.0
1679126925647,MANU,0.68,0.76,-7.766678333282471,110.23336791992188,0.56,-37.26,281.71,-4.06,0.0,0.0,45.0,80.0,17.0,0.56,12.0,-114.76,108.55,0.66,-0.51,-0.51,1500,1500,1498,1000,0.0,1.0
1679126925989,MANU,0.64,0.6,-7.766678333282471,110.23336791992188,-1.99,-38.3,286.8,-4.07,0.0,0.0,45.0,80.0,17.0,0.56,12.0,-114.76,108.55,0.66,-0.4,-0.4,1500,1500,1498,1000,0.0,1.0
1679126925989,MANU,0.59,0.56,-7.766678333282471,110.23336791992188,-3.73,-38.69,288.78,-4.08,0.0,0.0,45.0,80.0,17.0,0.56,12.0,-114.76,108.55,0.66,-0.38,-0.38,1500,1500,1498,1000,0.0,1.0
1679126925989,MANU,0.67,1.11,-7.766678333282471,110.23336791992188,-2.68,-38.32,286.11,-4.1,0.0,0.0,45.0,80.0,17.0,0.56,12.0,-114.76,108.55,0.66,-0.74,-0.74,1500,1500,1498,1000,0.0,1.0
1679126926179,MANU,0.83,1.63,-7.766678333282471,110.23336791992188,-3.2,-36.0,282.21,-4.11,0.0,0.0,45.0,80.0,17.0,0.56,12.0,-114.76,108.55,0.66,-1.1,-1.1,1500,1500,1498,1000,0.0,1.0
1679126926242,MANU,0.76,0.61,-7.766678333282471,110.23336791992188,-4.94,-35.22,284.23,-4.12,0.0,0.0,45.0,80.0,17.0,0.56,12.0,-114.76,108.55,0.66,-0.41,-0.41,1500,1500,1497,1000,0.0,1.0
1679126926316,MANU,0.81,1.16,-7.766687870025635,110.23336029052734,-4.93,-33.91,283.92,-4.13,0.0,0.0,45.0,80.0,17.0,0.56,12.0,-114.76,106.67,0.66,-0.78,-0.78,1500,1500,1498,1000,0.0,1.0
1679126926332,MANU,0.84,1.12,-7.766687870025635,110.23336029052734,-4.87,-33.84,282.58,-4.14,0.0,0.0,45.0,80.0,17.0,0.56,12.0,-114.76,106.67,0.66,-0.75,-0.75,1500,1500,1497,1000,0.0,1.0
1679126926598,MANU,0.85,1.04,-7.766687870025635,110.23336029052734,-4.9,-34.51,281.08,-4.17,0.0,0.0,45.0,80.0,17.0,0.56,12.0,-114.76,106.67,0.66,-0.7,-0.7,1500,1500,1498,1000,0.0,1.0
1679126926667,MANU,0.86,1.05,-7.766687870025635,110.23336029052734,-5.33,-33.21,278.36,-4.19,0.0,0.0,45.0,80.0,17.0,0.56,12.0,-114.76,106.67,0.66,-0.71,-0.71,1500,1500,1497,1000,0.0,1.0
1679126926698,MANU,0.87,1.03,-7.766687870025635,110.23336029052734,-5.48,-31.24,278.07,-4.19,0.0,0.0,45.0,80.0,17.0,0.56,12.0,-114.76,106.67,0.66,-0.69,-0.69,1500,1500,1497,1000,0.0,1.0
1679126926831,MANU,0.89,1.1,-7.766687870025635,110.23336029052734,-5.72,-30.95,279.56,-4.19,0.0,0.0,45.0,80.0,17.0,0.56,12.0,-114.76,106.67,0.66,-0.74,-0.74,1500,1500,1498,1000,0.0,1.0
1679126926933,MANU,0.86,1.07,-7.766687870025635,110.23336029052734,-6.89,-32.27,280.96,-4.2,0.0,0.0,45.0,80.0,17.0,0.56,12.0,-114.76,106.67,0.66,-0.72,-0.72,1500,1500,1498,1000,0.0,1.0
1679126927121,MANU,0.85,1.07,-7.766687870025635,110.23336029052734,-7.33,-33.43,278.54,-4.21,0.0,0.0,45.0,80.0,17.0,0.56,12.0,-114.76,106.67,0.66,-0.72,-0.72,1500,1500,1498,1000,0.0,1.0
1679126927121,MANU,0.88,1.14,-7.766687870025635,110.23336029052734,-6.49,-33.11,273.62,-4.22,0.0,0.0,45.0,80.0,17.0,0.56,12.0,-114.76,106.67,0.66,-0.77,-0.77,1500,1500,1497,1000,0.0,1.0
1679126927153,MANU,0.92,1.24,-7.766687870025635,110.23336029052734,-7.37,-32.17,270.19,-4.21,0.0,0.0,45.0,80.0,17.0,0.56,12.0,-114.76,106.67,0.66,-0.84,-0.84,1500,1500,1497,1000,0.0,1.0
1679126927484,MANU,0.91,1.02,-7.766699314117432,110.23336029052734,-8.9,-31.82,270.58,-4.22,0.0,0.0,45.0,80.0,17.0,0.56,12.0,-114.76,105.13,0.66,-0.68,-0.68,1500,1500,1497,1000,0.0,1.0
1679126927484,MANU,0.9,1.02,-7.766699314117432,110.23336029052734,-8.39,-30.66,268.59,-4.23,0.0,0.0,45.0,80.0,17.0,0.56,12.0,-114.76,105.13,0.66,-0.68,-0.68,1500,1500,1497,1000,0.0,1.0
1679126927535,MANU,0.89,0.99,-7.766699314117432,110.23336029052734,-7.64,-29.5,265.79,-4.22,0.0,0.0,45.0,80.0,17.0,0.56,12.0,-114.76,105.13,0.66,-0.66,-0.66,1500,1500,1497,1000,0.0,1.0
1679126927632,MANU,0.88,0.97,-7.766699314117432,110.23336029052734,-6.66,-30.19,264.52,-4.2,0.0,0.0,45.0,80.0,17.0,0.56,12.0,-114.76,105.13,0.66,-0.65,-0.65,1500,1500,1497,1000,0.0,1.0
1679126927668,MANU,0.86,1.07,-7.766699314117432,110.23336029052734,-6.34,-28.56,263.34,-4.21,0.0,0.0,45.0,80.0,17.0,0.56,12.0,-114.76,105.13,0.66,-0.72,-0.72,1500,1500,1497,1000,0.0,1.0
1679126927818,MANU,0.82,0.99,-7.766699314117432,110.23336029052734,-6.03,-27.27,265.12,-4.2,0.0,0.0,45.0,80.0,17.0,0.56,12.0,-114.76,105.13,0.66,-0.67,-0.67,1500,1500,1498,1000,0.0,1.0
1679126927833,MANU,0.81,1.03,-7.766699314117432,110.23336029052734,-6.4,-28.84,267.76,-4.21,0.0,0.0,45.0,80.0,17.0,0.56,12.0,-114.76,105.13,0.66,-0.7,-0.7,1500,1500,1498,1000,0.0,1.0
1679126928014,MANU,0.79,1.03,-7.766699314117432,110.23336029052734,-7.36,-31.01,268.65,-4.21,0.0,0.0,45.0,80.0,17.0,0.56,12.0,-114.76,105.13,0.66,-0.69,-0.69,1500,1500,1497,1000,0.0,1.0
